"","Species","Tank","SubPlot","Treatment","Herbicide","Insecticide","Year","Week","Cover"
"7931","Ludwigia_epilobioides","Fipro2","3.1","Fipro","0","1",2019,10,55.5555555555556
"7941","Ludwigia_epilobioides","Fipro2","3.2","Fipro","0","1",2019,10,2.77777777777778
"7951","Ludwigia_epilobioides","Fipro2","3.3","Fipro","0","1",2019,10,8.33333333333333
"7961","Ludwigia_epilobioides","Fipro2","3.1","Fipro","0","1",2019,12,61.1111111111111
"7971","Ludwigia_epilobioides","Fipro2","3.2","Fipro","0","1",2019,12,0
"7981","Ludwigia_epilobioides","Fipro2","3.3","Fipro","0","1",2019,12,33.3333333333333
"7991","Ludwigia_epilobioides","Fipro2","3.1","Fipro","0","1",2019,14,33.3333333333333
"8001","Ludwigia_epilobioides","Fipro2","3.2","Fipro","0","1",2019,14,2.77777777777778
"8011","Ludwigia_epilobioides","Fipro2","3.3","Fipro","0","1",2019,14,19.4444444444444
"8021","Ludwigia_epilobioides","Fipro2","3.1","Fipro","0","1",2019,16,36.1111111111111
"8031","Ludwigia_epilobioides","Fipro2","3.2","Fipro","0","1",2019,16,0
"8041","Ludwigia_epilobioides","Fipro2","3.3","Fipro","0","1",2019,16,55.5555555555556
"8051","Ludwigia_epilobioides","Fipro2","3.1","Fipro","0","1",2019,18,33.3333333333333
"8061","Ludwigia_epilobioides","Fipro2","3.2","Fipro","0","1",2019,18,0
"8071","Ludwigia_epilobioides","Fipro2","3.3","Fipro","0","1",2019,18,33.3333333333333
"8081","Ludwigia_epilobioides","Fipro2","3.1","Fipro","0","1",2019,20,52.7777777777778
"8091","Ludwigia_epilobioides","Fipro2","3.2","Fipro","0","1",2019,20,11.1111111111111
"8101","Ludwigia_epilobioides","Fipro2","3.3","Fipro","0","1",2019,20,50
"8111","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,4,0
"8121","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,4,0
"8131","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,4,0
"8141","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,6,0
"8151","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,6,0
"8161","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,6,0
"8171","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,8,0
"8181","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,8,0
"8191","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,8,0
"8201","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,10,0
"8211","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,10,0
"8221","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,10,0
"8231","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,12,0
"8241","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,12,0
"8251","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,12,0
"8261","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,14,0
"8271","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,14,0
"8281","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,14,0
"8291","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,16,0
"8301","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,16,0
"8311","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,16,0
"8321","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,18,0
"8331","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,18,0
"8341","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,18,0
"8351","Ludwigia_epilobioides","Joint1","8.1","Joint","1","1",2019,20,0
"8361","Ludwigia_epilobioides","Joint1","8.2","Joint","1","1",2019,20,0
"8371","Ludwigia_epilobioides","Joint1","8.3","Joint","1","1",2019,20,0
"8381","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,4,0
"8391","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,4,0
"8401","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,4,0
"8411","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,6,0
"8421","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,6,0
"8431","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,6,0
"8441","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,8,0
"8451","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,8,0
"8461","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,8,0
"8471","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,10,0
"8481","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,10,0
"8491","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,10,0
"8501","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,12,0
"8511","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,12,0
"8521","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,12,0
"8531","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,14,0
"8541","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,14,0
"8551","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,14,0
"8561","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,16,0
"8571","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,16,0
"8581","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,16,0
"8591","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,18,0
"8601","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,18,0
"8611","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,18,0
"8621","Ludwigia_epilobioides","Joint2","2.1","Joint","1","1",2019,20,0
"8631","Ludwigia_epilobioides","Joint2","2.2","Joint","1","1",2019,20,0
"8641","Ludwigia_epilobioides","Joint2","2.3","Joint","1","1",2019,20,0
"8651","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,4,100
"8661","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,4,100
"8671","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,4,100
"8681","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,6,100
"8691","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,6,100
"8701","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,6,100
"8711","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,8,100
"8721","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,8,100
"8731","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,8,100
"8741","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,10,100
"8751","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,10,83.3333333333333
"8761","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,10,100
"8771","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,12,100
"8781","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,12,100
"8791","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,12,100
"8801","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,14,100
"8811","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,14,100
"8821","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,14,100
"8831","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,16,100
"8841","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,16,100
"8851","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,16,100
"8861","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,18,100
"8871","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,18,100
"8881","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,18,100
"8891","Monochoria_vaginalis","Cont1","6.1","Cont","0","0",2019,20,100
"8901","Monochoria_vaginalis","Cont1","6.2","Cont","0","0",2019,20,100
"8911","Monochoria_vaginalis","Cont1","6.3","Cont","0","0",2019,20,100
"8921","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,4,83.3333333333333
"8931","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,4,88.8888888888889
"8941","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,4,88.8888888888889
"8951","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,6,94.4444444444444
"8961","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,6,88.8888888888889
"8971","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,6,97.2222222222222
"8981","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,8,94.4444444444444
"8991","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,8,97.2222222222222
"9001","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,8,97.2222222222222
"9011","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,10,88.8888888888889
"9021","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,10,100
"9031","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,10,94.4444444444444
"9041","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,12,94.4444444444444
"9051","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,12,100
"9061","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,12,100
"9071","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,14,83.3333333333333
"9081","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,14,100
"9091","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,14,100
"9101","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,16,88.8888888888889
"9111","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,16,100
"9121","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,16,100
"9131","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,18,55.5555555555556
"9141","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,18,100
"9151","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,18,100
"9161","Monochoria_vaginalis","Cont2","4.1","Cont","0","0",2019,20,38.8888888888889
"9171","Monochoria_vaginalis","Cont2","4.2","Cont","0","0",2019,20,94.4444444444444
"9181","Monochoria_vaginalis","Cont2","4.3","Cont","0","0",2019,20,94.4444444444444
"9191","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,4,100
"9201","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,4,69.4444444444444
"9211","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,4,55.5555555555556
"9221","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,6,100
"9231","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,6,100
"9241","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,6,83.3333333333333
"9251","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,8,100
"9261","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,8,94.4444444444444
"9271","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,8,94.4444444444444
"9281","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,10,94.4444444444444
"9291","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,10,75
"9301","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,10,100
"9311","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,12,100
"9321","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,12,88.8888888888889
"9331","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,12,100
"9341","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,14,100
"9351","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,14,88.8888888888889
"9361","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,14,100
"9371","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,16,100
"9381","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,16,94.4444444444444
"9391","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,16,100
"9401","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,18,100
"9411","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,18,88.8888888888889
"9421","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,18,100
"9431","Monochoria_vaginalis","Pent1","7.1","Pent","1","0",2019,20,83.3333333333333
"9441","Monochoria_vaginalis","Pent1","7.2","Pent","1","0",2019,20,83.3333333333333
"9451","Monochoria_vaginalis","Pent1","7.3","Pent","1","0",2019,20,100
"9461","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,4,8.33333333333333
"9471","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,4,47.2222222222222
"9481","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,4,72.2222222222222
"9491","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,6,0
"9501","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,6,86.1111111111111
"9511","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,6,100
"9521","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,8,16.6666666666667
"9531","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,8,100
"9541","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,8,100
"9551","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,10,27.7777777777778
"9561","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,10,100
"9571","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,10,100
"9581","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,12,55.5555555555556
"9591","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,12,100
"9601","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,12,100
"9612","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,14,75
"9622","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,14,100
"9632","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,14,100
"9642","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,16,86.1111111111111
"9652","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,16,100
"9662","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,16,100
"9672","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,18,55.5555555555556
"9682","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,18,100
"9692","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,18,100
"9702","Monochoria_vaginalis","Pent2","1.1","Pent","1","0",2019,20,38.8888888888889
"9712","Monochoria_vaginalis","Pent2","1.2","Pent","1","0",2019,20,100
"9722","Monochoria_vaginalis","Pent2","1.3","Pent","1","0",2019,20,100
"9732","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,4,83.3333333333333
"9742","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,4,100
"9752","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,4,94.4444444444444
"9762","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,6,0
"9772","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,6,100
"9782","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,6,100
"9792","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,8,83.3333333333333
"9802","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,8,100
"9812","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,8,100
"9822","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,10,94.4444444444444
"9832","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,10,94.4444444444444
"9842","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,10,97.2222222222222
"9852","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,12,100
"9862","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,12,94.4444444444444
"9872","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,12,94.4444444444444
"9882","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,14,100
"9892","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,14,100
"9902","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,14,94.4444444444444
"9912","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,16,94.4444444444444
"9922","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,16,100
"9932","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,16,100
"9942","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,18,100
"9952","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,18,100
"9962","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,18,100
"9972","Monochoria_vaginalis","Fipro1","5.1","Fipro","0","1",2019,20,83.3333333333333
"9982","Monochoria_vaginalis","Fipro1","5.2","Fipro","0","1",2019,20,83.3333333333333
"9992","Monochoria_vaginalis","Fipro1","5.3","Fipro","0","1",2019,20,83.3333333333333
"10002","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,4,5.55555555555556
"10012","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,4,94.4444444444444
"10022","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,4,33.3333333333333
"10032","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,6,25
"10042","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,6,88.8888888888889
"10052","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,6,66.6666666666667
"10062","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,8,27.7777777777778
"10072","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,8,94.4444444444444
"10082","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,8,83.3333333333333
"10092","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,10,38.8888888888889
"10102","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,10,94.4444444444444
"10112","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,10,83.3333333333333
"10122","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,12,2.77777777777778
"10132","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,12,94.4444444444444
"10142","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,12,63.8888888888889
"10152","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,14,55.5555555555556
"10162","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,14,94.4444444444444
"10172","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,14,83.3333333333333
"10182","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,16,55.5555555555556
"10192","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,16,100
"10202","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,16,55.5555555555556
"10212","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,18,52.7777777777778
"10222","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,18,100
"10232","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,18,55.5555555555556
"10242","Monochoria_vaginalis","Fipro2","3.1","Fipro","0","1",2019,20,25
"10252","Monochoria_vaginalis","Fipro2","3.2","Fipro","0","1",2019,20,94.4444444444444
"10262","Monochoria_vaginalis","Fipro2","3.3","Fipro","0","1",2019,20,61.1111111111111
"10272","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,4,97.2222222222222
"10282","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,4,75
"10292","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,4,88.8888888888889
"10302","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,6,100
"10312","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,6,88.8888888888889
"10322","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,6,83.3333333333333
"10332","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,8,100
"10342","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,8,100
"10352","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,8,100
"10362","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,10,94.4444444444444
"10372","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,10,94.4444444444444
"10382","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,10,88.8888888888889
"10392","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,12,100
"10402","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,12,100
"10412","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,12,100
"10422","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,14,100
"10432","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,14,94.4444444444444
"10442","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,14,94.4444444444444
"10452","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,16,100
"10462","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,16,100
"10472","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,16,94.4444444444444
"10482","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,18,83.3333333333333
"10492","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,18,100
"10502","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,18,83.3333333333333
"10512","Monochoria_vaginalis","Joint1","8.1","Joint","1","1",2019,20,83.3333333333333
"10522","Monochoria_vaginalis","Joint1","8.2","Joint","1","1",2019,20,94.4444444444444
"10532","Monochoria_vaginalis","Joint1","8.3","Joint","1","1",2019,20,83.3333333333333
"10542","Monochoria_vaginalis","Joint2","2.1","Joint","1","1",2019,4,0
"10552","Monochoria_vaginalis","Joint2","2.2","Joint","1","1",2019,4,50
"10562","Monochoria_vaginalis","Joint2","2.3","Joint","1","1",2019,4,11.1111111111111
"10572","Monochoria_vaginalis","Joint2","2.1","Joint","1","1",2019,6,0
"10582","Monochoria_vaginalis","Joint2","2.2","Joint","1","1",2019,6,83.3333333333333
